# Dataset Levitador Magnético
# Fecha: 2025-12-17T21:00:22.370811
# Perfil: senoidal
# Duración: 30.0s
# Muestras: 2884
# Ts: 0.01s
# Parámetros modelo: k0=0.0704, k=0.0327, a=0.0052, R=2.72
# Columnas: t y y_obs dy_obs i u yd
#
2.1300	0.012854	0.005000	0.000000	0.7798	9.8600	0.005000
2.1400	0.012268	0.005000	0.000000	0.7776	9.8600	0.005000
2.1500	0.011681	0.005000	0.000000	0.7753	9.8600	0.005000
2.1600	0.011144	0.005000	0.000000	0.7753	9.8600	0.005000
2.1700	0.010557	0.005000	0.000000	0.7753	9.8600	0.005000
2.1800	0.009971	0.005000	0.000000	0.7753	9.8600	0.005000
2.1900	0.009286	0.005000	0.000000	0.7731	9.8600	0.005000
2.2000	0.008456	0.005000	0.000000	0.7731	9.8600	0.005000
2.2100	0.007380	0.005000	0.000000	0.7687	9.8600	0.005000
2.2200	0.005865	0.005000	0.000000	0.7665	7.9695	0.005000
2.2300	0.003959	0.005000	0.000000	0.6620	0.0000	0.005000
2.2400	0.002395	0.005000	0.000000	0.2177	4.7087	0.005000
2.2500	0.001515	0.005000	0.000000	0.1822	9.0276	0.005000
2.2600	0.000978	0.005000	0.000000	0.3799	4.2733	0.005000
2.2700	0.000440	0.005000	0.000000	0.2933	3.2304	0.005000
2.2800	0.000293	0.005000	0.000000	0.1977	7.5812	0.005000
2.2900	0.000098	0.005000	0.000000	0.3088	4.3886	0.005000
2.3000	0.000049	0.005000	0.000000	0.2733	4.9885	0.005000
2.3100	0.000049	0.005000	0.000000	0.2599	5.7500	0.005000
2.3200	0.000000	0.005000	0.000000	0.2799	4.8353	0.005000
2.3300	0.000000	0.005000	0.000000	0.2666	5.0999	0.005000
2.3400	0.000000	0.005000	0.000000	0.2644	5.1349	0.005000
2.3500	0.000000	0.005000	0.000000	0.2666	4.9750	0.005000
2.3600	0.000000	0.005000	0.000000	0.2622	4.9533	0.005000
2.3700	0.000000	0.005000	0.000000	0.2555	5.0832	0.005000
2.3800	0.000000	0.005000	0.000000	0.2555	5.0582	0.005000
2.3900	0.000000	0.005000	0.000000	0.2622	4.6782	0.005000
2.4000	0.000000	0.005000	0.000000	0.2444	5.0497	0.005000
2.4100	0.000000	0.005000	0.000000	0.2488	4.9463	0.005000
2.4200	0.000000	0.005000	0.000000	0.2510	4.7279	0.005000
2.4300	0.000000	0.005000	0.000000	0.2422	4.8343	0.005000
2.4400	0.000000	0.005000	0.000000	0.2399	4.8525	0.005000
2.4500	0.000000	0.005000	0.000000	0.2399	4.7690	0.005000
2.4600	0.000000	0.005000	0.000000	0.2377	4.7038	0.005000
2.4700	0.000000	0.005000	0.000000	0.2333	4.7235	0.005000
2.4800	0.000000	0.005000	0.000000	0.2333	4.6150	0.005000
2.4900	0.000000	0.005000	0.000000	0.2288	4.6180	0.005000
2.5000	0.000000	0.005000	0.000000	0.2244	4.6794	0.005000
2.5100	0.000000	0.005000	0.000000	0.2244	4.6124	0.005000
2.5200	0.000000	0.005000	0.000000	0.2244	4.4705	0.005000
2.5300	0.000000	0.005000	0.000000	0.2155	4.6267	0.005000
2.5400	0.000000	0.005000	0.000000	0.2222	4.3215	0.005000
2.5500	0.000000	0.005000	0.000000	0.2111	4.4877	0.005000
2.5600	0.000000	0.005000	0.000000	0.2088	4.5389	0.005000
2.5700	0.000000	0.005000	0.000000	0.2111	4.3952	0.005000
2.5800	0.000000	0.005000	0.000000	0.2088	4.2964	0.005000
2.5900	0.000000	0.005000	0.000000	0.2044	4.2826	0.005000
2.6000	0.000000	0.005000	0.000000	0.1999	4.3271	0.005000
2.6100	0.000000	0.005000	0.000000	0.1999	4.2433	0.005000
2.6200	0.000000	0.005000	0.000000	0.1999	4.0845	0.005000
2.6300	0.000000	0.005000	0.000000	0.1933	4.1306	0.005000
2.6400	0.000000	0.005000	0.000000	0.1911	4.1150	0.005000
2.6500	0.000000	0.005000	0.000000	0.1866	4.1844	0.005000
2.6600	0.000000	0.005000	0.000000	0.1866	4.1254	0.005000
2.6700	0.000000	0.005000	0.000000	0.1866	3.9915	0.005000
2.6800	0.000000	0.005000	0.000000	0.1844	3.8759	0.005000
2.6900	0.000000	0.005000	0.000000	0.1733	4.1252	0.005000
2.7000	0.000000	0.005000	0.000000	0.1777	3.9795	0.005000
2.7100	0.000000	0.005000	0.000000	0.1777	3.8122	0.005000
2.7200	0.000000	0.005000	0.000000	0.1733	3.7564	0.005000
2.7300	0.000000	0.005000	0.000000	0.1666	3.8523	0.005000
2.7400	0.000000	0.005000	0.000000	0.1666	3.7932	0.005000
2.7500	0.000000	0.005000	0.000000	0.1644	3.7524	0.005000
2.7600	0.000000	0.005000	0.000000	0.1600	3.7966	0.005000
2.7700	0.000000	0.005000	0.000000	0.1600	3.7125	0.005000
2.7800	0.000000	0.005000	0.000000	0.1600	3.5533	0.005000
2.7900	0.000000	0.005000	0.000000	0.1533	3.5991	0.005000
2.8000	0.000000	0.005000	0.000000	0.1488	3.6765	0.005000
2.8100	0.000000	0.005000	0.000000	0.1533	3.4390	0.005000
2.8200	0.000000	0.005000	0.000000	0.1444	3.5530	0.005000
2.8300	0.000000	0.005000	0.000000	0.1444	3.4854	0.005000
2.8400	0.000000	0.005000	0.000000	0.1422	3.4361	0.005000
2.8500	0.000000	0.005000	0.000000	0.1400	3.3785	0.005000
2.8600	0.000000	0.005000	0.000000	0.1377	3.3125	0.005000
2.8700	0.000000	0.005000	0.000000	0.1377	3.1448	0.005000
2.8800	0.000000	0.005000	0.000000	0.1333	3.0888	0.005000
2.8900	0.000000	0.005000	0.000000	0.1289	3.0911	0.005000
2.9000	0.000000	0.005000	0.000000	0.1266	3.0583	0.005000
2.9100	0.000000	0.005000	0.000000	0.1244	3.0172	0.005000
2.9200	0.000000	0.005000	0.000000	0.1222	2.9678	0.005000
2.9300	0.000000	0.005000	0.000000	0.1177	3.0033	0.005000
2.9400	0.000000	0.005000	0.000000	0.1177	2.9104	0.005000
2.9500	0.000000	0.005000	0.000000	0.1155	2.8359	0.005000
2.9600	0.000000	0.005000	0.000000	0.1089	2.9397	0.005000
2.9700	0.000000	0.005000	0.000000	0.1133	2.7019	0.005000
2.9800	0.000000	0.005000	0.000000	0.1066	2.7223	0.005000
2.9900	0.000000	0.005000	0.000000	0.1044	2.6810	0.005000
3.0000	0.000000	0.005000	0.000000	0.1022	2.6314	0.005000
3.0100	0.000000	0.005000	0.000000	0.1000	2.5734	0.005000
3.0200	0.000000	0.005000	0.000000	0.1000	2.4138	0.005000
3.0300	0.000000	0.005000	0.000000	0.0933	2.4591	0.005000
3.0400	0.000000	0.005000	0.000000	0.0911	2.4427	0.005000
3.0500	0.000000	0.005000	0.000000	0.0911	2.3247	0.005000
3.0600	0.000000	0.005000	0.000000	0.0866	2.3183	0.005000
3.0700	0.000000	0.005000	0.000000	0.0822	2.3702	0.005000
3.0800	0.000000	0.005000	0.000000	0.0844	2.2004	0.005000
3.0900	0.000000	0.005000	0.000000	0.0800	2.1690	0.005000
3.1000	0.000000	0.005000	0.000000	0.0755	2.1958	0.005000
3.1100	0.000000	0.005000	0.000000	0.0755	2.0943	0.005000
3.1200	0.000000	0.005000	0.000000	0.0733	2.0111	0.005000
3.1300	0.000000	0.005000	0.000000	0.0711	1.9196	0.005000
3.1400	0.000000	0.005000	0.000000	0.0689	1.8197	0.005000
3.1500	0.000000	0.005000	0.000000	0.0666	1.7115	0.005000
3.1600	0.000000	0.005000	0.000000	0.0622	1.6882	0.005000
3.1700	0.000000	0.005000	0.000000	0.0600	1.6299	0.005000
3.1800	0.000000	0.005000	0.000000	0.0533	1.7499	0.005000
3.1900	0.000000	0.005000	0.000000	0.0600	1.4350	0.005000
3.2000	0.000000	0.005000	0.000000	0.0555	1.3116	0.005000
3.2100	0.000000	0.005000	0.000000	0.0489	1.3399	0.005000
3.2200	0.000000	0.005000	0.000000	0.0467	1.3065	0.005000
3.2300	0.000000	0.005000	0.000000	0.0467	1.1715	0.005000
3.2400	0.000098	0.005000	0.000000	0.0422	2.1765	0.005000
3.2500	0.000147	0.005000	0.000000	0.0578	2.0066	0.005000
3.2600	0.000293	0.005000	0.000000	0.0666	2.8414	0.005000
3.2700	0.000538	0.005000	0.000000	0.0844	4.2612	0.005000
3.2800	0.000929	0.005000	0.000000	0.1377	5.6930	0.005000
3.2900	0.001613	0.005000	0.000000	0.2222	8.1604	0.005000
3.3000	0.002590	0.005000	0.000000	0.3932	9.0299	0.005000
3.3100	0.003617	0.005000	0.000000	0.5487	8.3240	0.005000
3.3200	0.004545	0.005000	0.000000	0.5843	9.8600	0.005000
3.3300	0.005083	0.005000	0.000000	0.6665	7.4206	0.005000
3.3400	0.005132	0.005000	0.000000	0.5910	6.2322	0.005000
3.3500	0.004839	0.005000	0.000000	0.4710	6.6060	0.005000
3.3600	0.004301	0.005000	0.000000	0.4221	4.7493	0.005000
3.3700	0.003715	0.005000	0.000000	0.3244	4.7026	0.005000
3.3800	0.003128	0.005000	0.000000	0.2733	3.9259	0.005000
3.3900	0.002737	0.005000	0.000000	0.2155	5.2190	0.005000
3.4000	0.002444	0.005000	0.000000	0.2399	4.2539	0.005000
3.4100	0.002248	0.005000	0.000000	0.2199	4.3500	0.005000
3.4200	0.002102	0.005000	0.000000	0.2111	4.2858	0.005000
3.4300	0.002053	0.005000	0.000000	0.2044	4.8490	0.005000
3.4400	0.002004	0.005000	0.000000	0.2222	4.2179	0.005000
3.4500	0.002053	0.005000	0.000000	0.2111	5.1024	0.005000
3.4600	0.002053	0.005000	0.000000	0.2333	4.3339	0.005000
3.4700	0.002151	0.005000	0.000000	0.2222	5.3707	0.005000
3.4800	0.002199	0.005000	0.000000	0.2488	4.7169	0.005000
3.4900	0.002395	0.005000	0.000000	0.2488	6.1192	0.005000
3.5000	0.002542	0.005000	0.000000	0.2933	5.4289	0.005000
3.5100	0.002590	0.005000	0.000000	0.3021	4.3640	0.005000
3.5200	0.002590	0.005000	0.000000	0.2555	5.1386	0.005000
3.5300	0.002590	0.005000	0.000000	0.2555	5.4051	0.005000
3.5400	0.002542	0.005000	0.000000	0.2755	4.2815	0.005000
3.5500	0.002590	0.005000	0.000000	0.2422	5.7293	0.005000
3.5600	0.002590	0.005000	0.000000	0.2733	4.8923	0.005000
3.5700	0.002639	0.005000	0.000000	0.2688	5.1811	0.005000
3.5800	0.002688	0.005000	0.000000	0.2688	5.4409	0.005000
3.5900	0.002688	0.005000	0.000000	0.2799	4.8330	0.005000
3.6000	0.002737	0.005000	0.000000	0.2688	5.3923	0.005000
3.6100	0.002786	0.005000	0.000000	0.2755	5.5642	0.005000
3.6200	0.002786	0.005000	0.000000	0.2844	5.0431	0.005000
3.6300	0.002786	0.005000	0.000000	0.2755	5.0566	0.005000
3.6400	0.002786	0.005000	0.000000	0.2710	5.1168	0.005000
3.6500	0.002786	0.005000	0.000000	0.2710	5.0906	0.005000
3.6600	0.002786	0.005000	0.000000	0.2688	5.1244	0.005000
3.6700	0.002884	0.005000	0.000000	0.2710	6.0335	0.005000
3.6800	0.003030	0.005000	0.000000	0.3044	6.1715	0.005000
3.6900	0.003177	0.005000	0.000000	0.3355	5.7284	0.005000
3.7000	0.003372	0.005000	0.000000	0.3288	6.8684	0.005000
3.7100	0.003519	0.005000	0.000000	0.3799	5.7463	0.005000
3.7200	0.003617	0.005000	0.000000	0.3532	6.3516	0.005000
3.7300	0.003519	0.005000	0.000000	0.3643	4.4761	0.005000
3.7400	0.003470	0.005000	0.000000	0.2844	6.6415	0.005000
3.7500	0.003421	0.005000	0.000000	0.3377	5.3493	0.005000
3.7600	0.003421	0.005000	0.000000	0.3155	5.9728	0.005000
3.7700	0.003470	0.005000	0.000000	0.3266	6.2658	0.005000
3.7800	0.003617	0.005000	0.000000	0.3510	6.7309	0.005000
3.7900	0.003763	0.005000	0.000000	0.3843	6.3358	0.005000
3.8000	0.003861	0.005000	0.000000	0.3866	6.1576	0.005000
3.8100	0.003861	0.005000	0.000000	0.3710	5.9969	0.005000
