# Dataset Levitador Magnético
# Fecha: 2025-12-17T20:59:28.539829
# Perfil: escalon
# Duración: 30.0s
# Muestras: 2989
# Ts: 0.01s
# Parámetros modelo: k0=0.0704, k=0.0327, a=0.0052, R=2.72
# Columnas: t y y_obs dy_obs i u yd
#
3.1200	0.004741	0.005000	0.000000	0.4199	6.6120	0.005000
3.1300	0.004741	0.005000	0.000000	0.4154	6.6527	0.005000
3.1400	0.004790	0.005000	0.000000	0.4132	7.2436	0.005000
3.1500	0.004790	0.005000	0.000000	0.4421	6.1372	0.005000
3.1600	0.004839	0.005000	0.000000	0.4088	7.3760	0.005000
3.1700	0.004839	0.005000	0.000000	0.4421	6.3584	0.005000
3.1800	0.004839	0.005000	0.000000	0.4154	6.9458	0.005000
3.1900	0.004839	0.005000	0.000000	0.4221	6.9311	0.005000
3.2000	0.004839	0.005000	0.000000	0.4266	6.8073	0.005000
3.2100	0.004839	0.005000	0.000000	0.4266	6.7343	0.005000
3.2200	0.004839	0.005000	0.000000	0.4221	6.8456	0.005000
3.2300	0.004839	0.005000	0.000000	0.4243	6.8078	0.005000
3.2400	0.004741	0.005000	0.000000	0.4243	5.7659	0.005000
3.2500	0.004692	0.005000	0.000000	0.3755	7.1677	0.005000
3.2600	0.004643	0.005000	0.000000	0.4132	6.1564	0.005000
3.2700	0.004692	0.005000	0.000000	0.3932	7.3137	0.005000
3.2800	0.004692	0.005000	0.000000	0.4288	6.1909	0.005000
3.2900	0.004790	0.005000	0.000000	0.4066	7.5395	0.005000
3.3000	0.004839	0.005000	0.000000	0.4510	6.3574	0.005000
3.3100	0.004888	0.005000	0.000000	0.4199	7.2480	0.005000
3.3200	0.004888	0.005000	0.000000	0.4421	6.4640	0.005000
3.3300	0.004888	0.005000	0.000000	0.4199	6.9659	0.005000
3.3400	0.004839	0.005000	0.000000	0.4266	6.4055	0.005000
3.3500	0.004790	0.005000	0.000000	0.4132	6.4228	0.005000
3.3600	0.004790	0.005000	0.000000	0.3999	7.2034	0.005000
3.3700	0.004741	0.005000	0.000000	0.4266	6.0989	0.005000
3.3800	0.004790	0.005000	0.000000	0.3999	7.3990	0.005000
3.3900	0.004790	0.005000	0.000000	0.4310	6.5272	0.005000
3.4000	0.004839	0.005000	0.000000	0.4221	7.0009	0.005000
3.4100	0.004839	0.005000	0.000000	0.4288	6.6310	0.005000
3.4200	0.004839	0.005000	0.000000	0.4221	6.7067	0.005000
